STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,AWND,Measurement Flag,Quality Flag
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151117,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151118,19.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151119,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151120,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151121,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151122,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151123,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151124,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151125,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151126,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151127,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151128,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151129,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151130,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151201,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151202,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151203,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151204,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151205,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151206,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151207,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151208,19, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151209,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151210,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151211,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151212,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151213,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151214,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151215,11, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151216,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151217,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151218,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151219,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151220,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151221,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151222,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151223,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151224,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151225,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151226,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151227,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151228,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151229,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151230,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20151231,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160101,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160102,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160103,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160104,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160105,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160106,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160107,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160108,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160109,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160110,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160111,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160112,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160113,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160114,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160115,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160116,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160117,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160118,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160119,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160120,10.1, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160121,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160122,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160123,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160124,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160125,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160126,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160127,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160128,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160129,8.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160130,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160131,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160201,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160202,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160203,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160204,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160205,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160206,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160207,12.1, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160208,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160209,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160210,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160211,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160212,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160213,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160214,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160215,15, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160216,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160217,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160218,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160219,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160220,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160221,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160222,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160223,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160224,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160225,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160226,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160227,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160228,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160229,6, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160301,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160302,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160303,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160304,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160305,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160306,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160307,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160308,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160309,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160310,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160311,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160312,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160313,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160314,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160315,6.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160316,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160317,6, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160318,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160319,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160320,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160321,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160322,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160323,-9999, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160325,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160326,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160327,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160328,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160329,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160330,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160331,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160401,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160402,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160403,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160404,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160405,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160406,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160407,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160408,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160409,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160410,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160411,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160412,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160413,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160414,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160415,4.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160416,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160417,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160418,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160419,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160420,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160421,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160422,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160423,6, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160424,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160425,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160426,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160427,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160428,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160429,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160430,4, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160501,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160502,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160503,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160504,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160505,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160506,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160507,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160508,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160509,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160510,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160511,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160512,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160513,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160514,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160515,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160516,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160517,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160518,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160519,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160520,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160521,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160522,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160523,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160524,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160525,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160526,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160527,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160528,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160529,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160530,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160531,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160601,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160602,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160603,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160604,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160605,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160606,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160607,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160608,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160609,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160610,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160611,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160612,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160613,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160614,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160615,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160616,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160617,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160618,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160619,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160620,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160621,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160622,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160623,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160624,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160625,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160626,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160627,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160628,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160629,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160630,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160701,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160702,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160703,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160704,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160705,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160706,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160707,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160708,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160709,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160710,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160711,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160712,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160713,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160714,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160715,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160716,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160717,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160718,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160719,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160720,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160721,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160722,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160723,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160724,2, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160725,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160726,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160727,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160728,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160729,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160730,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160731,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160801,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160802,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160803,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160804,2.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160805,0, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160806,0.9, , 
GHCND:USC00058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,20160807,0, , 
