STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,WT09,WT14,WT07,WT01,WT15,WT06,WT05,WT02,WT11,WT22,WT04,WT13,WT16,WT08,WT18,WT03,WT10
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130714,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130730,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130915,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131015,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131029,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131030,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131205,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131221,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20131222,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140205,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140209,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140210,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140223,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140224,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140225,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140301,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140302,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140308,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140323,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140324,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140403,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140404,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140414,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140424,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140427,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140428,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140522,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140523,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140524,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140606,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140615,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140619,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140625,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140708,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140905,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20140930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20141103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20141104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20141111,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20141201,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150107,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150109,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150110,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150113,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
