STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,TMIN,Measurement Flag,Quality Flag
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121007,38, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121008,53, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121009,75, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121010,47, , ,34, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121011,58, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121012,63, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121013,67, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121014,56, , ,40, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121015,70, , ,41, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121016,78, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121017,79, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121018,57, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121019,63, , ,31, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121020,72, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121021,77, , ,46, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121022,70, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121023,73, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121024,79, , ,37, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121025,52, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121026,37, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121027,39, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121028,52, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121029,63, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121030,69, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121031,72, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121101,72, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121102,72, , ,40, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121103,56, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121104,58, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121105,63, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121106,67, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121107,66, , ,37, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121108,76, , ,38, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121109,58, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121110,64, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121111,54, , ,17, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121112,34, , ,16, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121113,48, , ,18, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121114,52, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121115,55, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121116,46, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121117,56, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121118,63, , ,29, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121119,64, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121120,56, , ,31, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121121,69, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121122,71, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121123,56, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121124,51, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121125,60, , ,31, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121126,65, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121127,33, , ,18, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121128,58, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121129,54, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121130,64, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121201,62, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121202,67, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121203,67, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121204,55, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121205,58, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121206,71, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121207,50, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121208,55, , ,22, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121209,53, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121210,24, , ,10, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121211,40, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121212,43, , ,14, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121213,60, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121214,56, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121215,43, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121216,45, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121217,43, , ,22, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121218,52, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121219,44, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121220,22, , ,6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121221,50, , ,14, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121222,51, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121223,52, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121224,54, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121225,35, , ,6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121226,16, , ,1, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121227,24, , ,6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121228,29, , ,6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121229,32, , ,8, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121230,36, , ,8, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20121231,40, , ,8, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130101,25, , ,7, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130102,32, , ,10, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130103,32, , ,11, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130104,40, , ,11, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130105,50, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130106,39, , ,9, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130107,47, , ,9, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130108,52, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130109,53, , ,18, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130110,62, , ,18, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130111,47, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130112,39, , ,1, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130113,12, , ,-5, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130114,12, , ,-4, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130115,15, , ,-7, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130116,30, , ,-6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130117,50, , ,17, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130118,51, , ,19, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130119,60, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130120,61, , ,22, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130121,48, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130122,57, , ,14, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130123,64, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130124,55, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130125,67, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130126,60, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130127,53, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130128,57, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130129,59, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130130,31, , ,12, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130131,39, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130201,47, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130202,50, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130203,59, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130204,51, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130205,56, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130206,61, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130207,57, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130208,57, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130209,50, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130210,35, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130211,36, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130212,30, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130213,41, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130214,48, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130215,36, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130216,39, , ,17, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130217,57, , ,17, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130218,63, , ,25, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130219,41, , ,14, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130220,40, , ,18, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130221,34, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130222,24, , ,11, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130223,32, , ,12, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130224,44, , ,19, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130225,27, , ,3, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130226,37, , ,3, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130227,34, , ,14, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130228,34, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130301,43, , ,16, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130302,43, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130303,60, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130304,61, , ,29, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130305,34, , ,12, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130306,40, , ,12, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130307,58, , ,19, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130308,64, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130309,45, , ,29, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130310,32, , ,16, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130311,41, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130312,50, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130313,39, , ,24, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130314,64, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130315,71, , ,34, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130316,76, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130317,50, , ,34, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130318,59, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130319,50, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130320,52, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130321,52, , ,19, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130322,60, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130323,48, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130324,21, , ,2, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130325,26, , ,2, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130326,33, , ,13, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130327,53, , ,17, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130328,44, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130329,63, , ,31, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130330,66, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130331,67, , ,34, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130401,69, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130402,56, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130403,40, , ,36, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130404,57, , ,34, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130405,68, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130406,73, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130407,64, , ,41, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130408,66, , ,38, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130409,68, , ,15, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130410,18, , ,6, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130411,25, , ,7, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130412,54, , ,21, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130413,59, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130414,69, , ,29, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130415,49, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130416,34, , ,22, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130417,36, , ,23, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130418,32, , ,16, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130419,35, , ,16, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130420,55, , ,28, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130421,57, , ,33, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130422,63, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130423,51, , ,20, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130424,32, , ,19, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130425,54, , ,26, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130426,64, , ,31, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130427,66, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130428,74, , ,42, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130429,79, , ,46, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130430,81, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130501,56, , ,32, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130502,34, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130503,44, , ,27, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130504,59, , ,30, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130505,59, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130506,57, , ,35, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130507,69, , ,40, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130508,70, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130509,60, , ,45, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130510,56, , ,39, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130511,65, , ,41, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130512,69, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130513,77, , ,47, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130514,84, , ,54, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130515,86, , ,58, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130516,82, , ,51, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130517,83, , ,51, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130518,87, , ,52, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130519,76, , ,49, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130520,71, , ,48, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130521,63, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130522,69, , ,42, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130523,77, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130524,70, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130525,87, , ,49, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130526,89, , ,54, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130527,85, , ,55, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130528,85, , ,49, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130529,82, , ,49, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130530,65, , ,46, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130531,69, , ,52, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130601,72, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130602,68, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130603,85, , ,45, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130604,93, , ,54, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130605,75, , ,46, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130606,58, , ,43, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130607,78, , ,44, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130608,83, , ,50, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130609,77, , ,48, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130610,91, , ,50, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130611,98, , ,61, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130612,100, , ,57, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130613,93, , ,57, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130614,86, , ,57, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130615,90, , ,57, , 
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20130616,83, , ,58, , 
