STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,SNWD,Measurement Flag,Quality Flag,SNOW,Measurement Flag,Quality Flag
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150819,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150820,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150821,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150822,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150823,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150824,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150825,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150826,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150827,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150828,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150829,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150830,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150831,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150901,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150902,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150903,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150904,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150905,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150906,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150907,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150908,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150909,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150910,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150911,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150912,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150913,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150914,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150915,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150916,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150917,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150918,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150919,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150920,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150921,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150922,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150923,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150924,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150925,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150926,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150927,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150928,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150929,0.07, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20150930,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151001,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151002,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151003,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151004,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151005,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151006,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151007,0.24, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151008,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151009,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151010,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151011,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151012,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151013,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151014,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151015,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151016,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151017,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151018,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151019,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151020,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151021,0.35, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151022,0.75, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151023,0.65, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151024,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151025,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151026,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151027,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151028,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151029,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151030,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151031,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151101,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151102,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151103,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151104,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151105,0.37, , ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151106,0.18, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151107,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151108,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151109,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151110,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151111,0.55, , ,-9999, , ,5.3, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151112,0,T, ,-9999, , ,0.1, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151113,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151114,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151115,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151116,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151117,0.76, , ,-9999, , ,4.5, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151118,0.2, , ,-9999, , ,1.5, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151119,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151120,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151121,0.08, , ,-9999, , ,1.5, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151122,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151123,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151124,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151125,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151126,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151130,0.11, , ,-9999, , ,1.7, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151201,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151202,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151203,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151204,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151205,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151206,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151207,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151208,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151209,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151210,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151211,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151212,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151213,0.17, , ,-9999, , ,2.1, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151214,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151215,0.38, , ,-9999, , ,6, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151216,0.4, , ,-9999, , ,4.2, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151217,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151218,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151219,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151220,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151221,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151222,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151223,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151224,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151225,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151226,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151227,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151228,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151229,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151230,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20151231,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160101,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160102,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160103,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160104,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160105,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160106,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160107,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160108,0.15, , ,-9999, , ,1.2, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160109,0.05, , ,-9999, , ,0.8, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160110,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160111,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160112,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160113,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160114,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160115,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160116,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160117,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160118,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160119,0.01, , ,-9999, , ,0.1, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160120,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160121,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160122,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160123,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160124,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160125,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160126,0.03, , ,-9999, , ,0.4, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160127,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160128,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160129,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160130,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160131,0.09, , ,-9999, , ,1.2, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160201,0.03, , ,-9999, , ,0.3, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160202,0.58, , ,-9999, , ,9.5, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160203,0.36, , ,-9999, , ,2.9, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160204,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160205,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160206,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160207,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160208,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160209,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160210,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160211,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160212,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160213,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160214,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160215,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160216,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160217,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160218,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160219,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160220,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160221,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160222,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160223,0.06, , ,-9999, , ,1.1, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160224,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160225,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160226,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160227,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160228,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160229,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160301,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160302,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160303,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160304,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160305,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160308,0.29, , ,-9999, , ,-9999, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160309,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160310,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160311,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160312,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160313,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160314,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160315,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160316,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160317,0, , ,-9999, , ,0, , 
GHCND:US1CODN0236,DENVER 4.6 ENE CO US,1622.1,39.7527,-104.8824,20160318,0.26, , ,-9999, , ,3.3, , 
